account_id,account_name,region,control_id,finding_type,severity,status,resource_id
100000000010,business-unit-11,us-east-1,S3-001,public_access,critical,open,cloudfront-11-0056
100000000010,business-unit-11,us-east-1,EC2-007,idle_compute,medium,open,cloudfront-11-0062
100000000010,business-unit-11,us-east-1,TAG-001,tagging_gap,medium,open,lambda-11-0072
100000000010,business-unit-11,ap-southeast-1,EC2-007,idle_compute,medium,open,eks-11-0073
100000000010,business-unit-11,us-east-1,TAG-001,tagging_gap,medium,open,cloudfront-11-0074
100000000010,business-unit-11,us-east-1,KMS-003,encryption_gap,high,accepted,s3-11-0076
100000000010,business-unit-11,us-east-1,TAG-001,tagging_gap,medium,open,s3-11-0082
100000000010,business-unit-11,us-east-1,EC2-007,idle_compute,medium,open,lambda-11-0084
100000000010,business-unit-11,us-east-1,TAG-001,tagging_gap,medium,accepted,lambda-11-0084
100000000010,business-unit-11,ap-southeast-1,KMS-003,encryption_gap,high,accepted,rds-11-0095
100000000010,business-unit-11,ap-southeast-1,KMS-003,encryption_gap,high,accepted,rds-11-0113
100000000010,business-unit-11,ap-southeast-1,EC2-007,idle_compute,medium,open,ec2-11-0117
100000000010,business-unit-11,us-east-1,TAG-001,tagging_gap,medium,open,s3-11-0118
100000000011,business-unit-12,eu-west-1,KMS-003,encryption_gap,high,accepted,rds-12-0004
100000000011,business-unit-12,eu-west-1,RDS-002,missing_backup,medium,accepted,eks-12-0006
100000000011,business-unit-12,eu-west-1,RDS-002,missing_backup,medium,open,rds-12-0010
100000000011,business-unit-12,eu-west-1,TAG-001,tagging_gap,medium,accepted,rds-12-0010
100000000011,business-unit-12,eu-west-1,RDS-002,missing_backup,medium,accepted,eks-12-0012
100000000011,business-unit-12,eu-west-1,EC2-007,idle_compute,medium,accepted,eks-12-0018
100000000011,business-unit-12,eu-west-1,RDS-002,missing_backup,medium,open,rds-12-0028
100000000011,business-unit-12,sa-east-1,EC2-007,idle_compute,medium,open,lambda-12-0029
100000000011,business-unit-12,eu-west-1,RDS-002,missing_backup,medium,open,eks-12-0030
100000000011,business-unit-12,eu-west-1,TAG-001,tagging_gap,medium,accepted,eks-12-0030
100000000011,business-unit-12,eu-west-1,TAG-001,tagging_gap,medium,open,ec2-12-0032
100000000011,business-unit-12,eu-west-1,RDS-002,missing_backup,medium,accepted,eks-12-0036
100000000011,business-unit-12,eu-west-1,TAG-001,tagging_gap,medium,accepted,eks-12-0036
100000000011,business-unit-12,eu-west-1,TAG-001,tagging_gap,medium,open,eks-12-0048
100000000011,business-unit-12,sa-east-1,EC2-007,idle_compute,medium,open,s3-12-0051
100000000011,business-unit-12,eu-west-1,RDS-002,missing_backup,medium,accepted,rds-12-0052
100000000011,business-unit-12,sa-east-1,TAG-001,tagging_gap,medium,accepted,cloudfront-12-0055
100000000011,business-unit-12,eu-west-1,EC2-007,idle_compute,medium,open,ec2-12-0062
100000000011,business-unit-12,sa-east-1,KMS-003,encryption_gap,high,open,s3-12-0069
100000000011,business-unit-12,eu-west-1,TAG-001,tagging_gap,medium,open,rds-12-0070
100000000011,business-unit-12,eu-west-1,RDS-002,missing_backup,medium,open,eks-12-0072
100000000011,business-unit-12,eu-west-1,RDS-002,missing_backup,medium,open,rds-12-0076
100000000011,business-unit-12,eu-west-1,TAG-001,tagging_gap,medium,open,ec2-12-0080
100000000011,business-unit-12,eu-west-1,EC2-007,idle_compute,medium,open,eks-12-0084
100000000011,business-unit-12,eu-west-1,TAG-001,tagging_gap,medium,open,ec2-12-0086
100000000011,business-unit-12,eu-west-1,EC2-007,idle_compute,medium,open,rds-12-0094
100000000011,business-unit-12,eu-west-1,KMS-003,encryption_gap,high,open,rds-12-0100
100000000011,business-unit-12,sa-east-1,S3-001,public_access,critical,open,cloudfront-12-0103
100000000011,business-unit-12,sa-east-1,S3-001,public_access,critical,open,s3-12-0105
100000000011,business-unit-12,sa-east-1,EC2-007,idle_compute,medium,open,s3-12-0105
100000000011,business-unit-12,eu-west-1,RDS-002,missing_backup,medium,open,eks-12-0114
100000000011,business-unit-12,eu-west-1,EC2-007,idle_compute,medium,open,ec2-12-0116
100000000011,business-unit-12,sa-east-1,CLOUDTRAIL-001,logging_gap,high,open,100000000011-trail
100000000012,business-unit-13,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-13-0002
100000000012,business-unit-13,us-east-1,EC2-007,idle_compute,medium,open,ec2-13-0007
100000000012,business-unit-13,us-east-1,TAG-001,tagging_gap,medium,accepted,ec2-13-0013
100000000012,business-unit-13,ap-southeast-1,EC2-007,idle_compute,medium,accepted,cloudfront-13-0018
100000000012,business-unit-13,ap-southeast-1,S3-001,public_access,critical,accepted,cloudfront-13-0024
100000000012,business-unit-13,ap-southeast-1,S3-001,public_access,critical,open,s3-13-0026
100000000012,business-unit-13,us-east-1,TAG-001,tagging_gap,medium,open,rds-13-0027
100000000012,business-unit-13,us-east-1,EC2-007,idle_compute,medium,open,eks-13-0029
100000000012,business-unit-13,ap-southeast-1,TAG-001,tagging_gap,medium,open,cloudfront-13-0030
100000000012,business-unit-13,ap-southeast-1,S3-001,public_access,critical,open,s3-13-0032
100000000012,business-unit-13,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-13-0032
100000000012,business-unit-13,us-east-1,RDS-002,missing_backup,medium,open,eks-13-0035
100000000012,business-unit-13,us-east-1,TAG-001,tagging_gap,medium,accepted,eks-13-0041
100000000012,business-unit-13,ap-southeast-1,TAG-001,tagging_gap,medium,open,cloudfront-13-0042
100000000012,business-unit-13,ap-southeast-1,TAG-001,tagging_gap,medium,open,s3-13-0050
100000000012,business-unit-13,us-east-1,KMS-003,encryption_gap,high,accepted,rds-13-0051
100000000012,business-unit-13,us-east-1,TAG-001,tagging_gap,medium,accepted,eks-13-0053
100000000012,business-unit-13,us-east-1,RDS-002,missing_backup,medium,open,rds-13-0057
100000000012,business-unit-13,us-east-1,EC2-007,idle_compute,medium,accepted,ec2-13-0061
100000000012,business-unit-13,us-east-1,RDS-002,missing_backup,medium,open,rds-13-0063
100000000012,business-unit-13,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-13-0068
100000000012,business-unit-13,us-east-1,RDS-002,missing_backup,medium,open,eks-13-0071
100000000012,business-unit-13,ap-southeast-1,S3-001,public_access,critical,open,cloudfront-13-0072
100000000012,business-unit-13,ap-southeast-1,EC2-007,idle_compute,medium,open,cloudfront-13-0072
100000000012,business-unit-13,us-east-1,RDS-002,missing_backup,medium,open,rds-13-0075
100000000012,business-unit-13,ap-southeast-1,TAG-001,tagging_gap,medium,open,cloudfront-13-0078
100000000012,business-unit-13,us-east-1,TAG-001,tagging_gap,medium,accepted,ec2-13-0079
100000000012,business-unit-13,ap-southeast-1,TAG-001,tagging_gap,medium,open,s3-13-0080
100000000012,business-unit-13,us-east-1,RDS-002,missing_backup,medium,open,rds-13-0081
100000000012,business-unit-13,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,lambda-13-0082
100000000012,business-unit-13,us-east-1,TAG-001,tagging_gap,medium,open,ec2-13-0091
100000000012,business-unit-13,ap-southeast-1,S3-001,public_access,critical,open,s3-13-0092
100000000012,business-unit-13,us-east-1,RDS-002,missing_backup,medium,open,eks-13-0101
100000000012,business-unit-13,ap-southeast-1,TAG-001,tagging_gap,medium,open,cloudfront-13-0102
100000000012,business-unit-13,us-east-1,KMS-003,encryption_gap,high,accepted,rds-13-0105
100000000012,business-unit-13,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,cloudfront-13-0108
100000000012,business-unit-13,us-east-1,IAM-004,root_mfa_disabled,high,open,100000000012-root
100000000012,business-unit-13,us-east-1,CLOUDTRAIL-001,logging_gap,high,open,100000000012-trail
100000000013,business-unit-14,sa-east-1,TAG-001,tagging_gap,medium,accepted,rds-14-0002
100000000013,business-unit-14,eu-west-1,EC2-007,idle_compute,medium,open,s3-14-0007
100000000013,business-unit-14,sa-east-1,TAG-001,tagging_gap,medium,open,rds-14-0008
100000000013,business-unit-14,sa-east-1,TAG-001,tagging_gap,medium,accepted,ec2-14-0012
100000000013,business-unit-14,eu-west-1,TAG-001,tagging_gap,medium,open,lambda-14-0015
100000000013,business-unit-14,sa-east-1,KMS-003,encryption_gap,high,open,rds-14-0026
100000000013,business-unit-14,eu-west-1,TAG-001,tagging_gap,medium,open,lambda-14-0027
100000000013,business-unit-14,sa-east-1,EC2-007,idle_compute,medium,open,eks-14-0028
100000000013,business-unit-14,sa-east-1,TAG-001,tagging_gap,medium,open,ec2-14-0030
100000000013,business-unit-14,sa-east-1,KMS-003,encryption_gap,high,open,rds-14-0032
100000000013,business-unit-14,sa-east-1,TAG-001,tagging_gap,medium,open,eks-14-0034
100000000013,business-unit-14,eu-west-1,KMS-003,encryption_gap,high,accepted,s3-14-0037
100000000013,business-unit-14,sa-east-1,RDS-002,missing_backup,medium,open,rds-14-0038
100000000013,business-unit-14,eu-west-1,EC2-007,idle_compute,medium,accepted,lambda-14-0039
100000000013,business-unit-14,sa-east-1,EC2-007,idle_compute,medium,accepted,rds-14-0050
100000000013,business-unit-14,sa-east-1,RDS-002,missing_backup,medium,accepted,rds-14-0056
100000000013,business-unit-14,eu-west-1,TAG-001,tagging_gap,medium,open,cloudfront-14-0059
100000000013,business-unit-14,sa-east-1,TAG-001,tagging_gap,medium,open,rds-14-0062
100000000013,business-unit-14,sa-east-1,RDS-002,missing_backup,medium,accepted,eks-14-0064
100000000013,business-unit-14,sa-east-1,KMS-003,encryption_gap,high,open,rds-14-0074
100000000013,business-unit-14,sa-east-1,RDS-002,missing_backup,medium,open,eks-14-0082
100000000013,business-unit-14,sa-east-1,TAG-001,tagging_gap,medium,open,ec2-14-0090
100000000013,business-unit-14,sa-east-1,TAG-001,tagging_gap,medium,open,rds-14-0092
100000000013,business-unit-14,sa-east-1,EC2-007,idle_compute,medium,open,eks-14-0094
100000000013,business-unit-14,sa-east-1,RDS-002,missing_backup,medium,open,eks-14-0100
100000000013,business-unit-14,sa-east-1,TAG-001,tagging_gap,medium,open,eks-14-0100
100000000013,business-unit-14,eu-west-1,TAG-001,tagging_gap,medium,open,lambda-14-0105
100000000013,business-unit-14,eu-west-1,TAG-001,tagging_gap,medium,open,lambda-14-0111
100000000013,business-unit-14,eu-west-1,EC2-007,idle_compute,medium,open,s3-14-0115
100000000013,business-unit-14,sa-east-1,RDS-002,missing_backup,medium,open,rds-14-0116
100000000013,business-unit-14,sa-east-1,RDS-002,missing_backup,medium,open,eks-14-0118
100000000013,business-unit-14,eu-west-1,TAG-001,tagging_gap,medium,open,cloudfront-14-0119
100000000013,business-unit-14,eu-west-1,CLOUDTRAIL-001,logging_gap,high,open,100000000013-trail
100000000014,business-unit-15,us-east-1,EC2-007,idle_compute,medium,open,s3-15-0006
100000000014,business-unit-15,ap-southeast-1,EC2-007,idle_compute,medium,accepted,ec2-15-0017
100000000014,business-unit-15,ap-southeast-1,RDS-002,missing_backup,medium,open,rds-15-0019
100000000014,business-unit-15,ap-southeast-1,TAG-001,tagging_gap,medium,open,rds-15-0019
100000000014,business-unit-15,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,ec2-15-0023
100000000014,business-unit-15,us-east-1,EC2-007,idle_compute,medium,open,cloudfront-15-0028
100000000014,business-unit-15,us-east-1,KMS-003,encryption_gap,high,open,s3-15-0030
100000000014,business-unit-15,ap-southeast-1,RDS-002,missing_backup,medium,open,rds-15-0031
100000000014,business-unit-15,ap-southeast-1,TAG-001,tagging_gap,medium,open,rds-15-0037
100000000014,business-unit-15,ap-southeast-1,EC2-007,idle_compute,medium,open,eks-15-0039
100000000014,business-unit-15,ap-southeast-1,KMS-003,encryption_gap,high,open,rds-15-0043
100000000014,business-unit-15,ap-southeast-1,RDS-002,missing_backup,medium,open,rds-15-0043
100000000014,business-unit-15,ap-southeast-1,RDS-002,missing_backup,medium,accepted,eks-15-0069
100000000014,business-unit-15,ap-southeast-1,EC2-007,idle_compute,medium,open,ec2-15-0071
100000000014,business-unit-15,us-east-1,TAG-001,tagging_gap,medium,open,lambda-15-0074
100000000014,business-unit-15,us-east-1,EC2-007,idle_compute,medium,open,cloudfront-15-0082
100000000014,business-unit-15,ap-southeast-1,TAG-001,tagging_gap,medium,open,ec2-15-0083
100000000014,business-unit-15,us-east-1,TAG-001,tagging_gap,medium,open,cloudfront-15-0088
100000000014,business-unit-15,us-east-1,TAG-001,tagging_gap,medium,accepted,s3-15-0096
100000000014,business-unit-15,ap-southeast-1,RDS-002,missing_backup,medium,open,rds-15-0097
100000000014,business-unit-15,ap-southeast-1,TAG-001,tagging_gap,medium,open,rds-15-0097
100000000014,business-unit-15,ap-southeast-1,TAG-001,tagging_gap,medium,open,ec2-15-0101
100000000014,business-unit-15,us-east-1,EC2-007,idle_compute,medium,open,lambda-15-0104
100000000014,business-unit-15,us-east-1,KMS-003,encryption_gap,high,open,s3-15-0114
100000000014,business-unit-15,ap-southeast-1,RDS-002,missing_backup,medium,accepted,rds-15-0115
100000000014,business-unit-15,ap-southeast-1,TAG-001,tagging_gap,medium,open,rds-15-0115
100000000015,business-unit-16,eu-west-1,TAG-001,tagging_gap,medium,open,ec2-16-0004
100000000015,business-unit-16,eu-west-1,KMS-003,encryption_gap,high,open,rds-16-0006
100000000015,business-unit-16,eu-west-1,TAG-001,tagging_gap,medium,open,eks-16-0008
100000000015,business-unit-16,sa-east-1,KMS-003,encryption_gap,high,open,s3-16-0011
100000000015,business-unit-16,eu-west-1,TAG-001,tagging_gap,medium,accepted,ec2-16-0022
100000000015,business-unit-16,sa-east-1,KMS-003,encryption_gap,high,open,s3-16-0023
100000000015,business-unit-16,eu-west-1,TAG-001,tagging_gap,medium,accepted,rds-16-0030
100000000015,business-unit-16,sa-east-1,TAG-001,tagging_gap,medium,accepted,cloudfront-16-0033
100000000015,business-unit-16,eu-west-1,RDS-002,missing_backup,medium,open,rds-16-0036
100000000015,business-unit-16,eu-west-1,EC2-007,idle_compute,medium,open,eks-16-0038
100000000015,business-unit-16,sa-east-1,S3-001,public_access,critical,open,s3-16-0041
100000000015,business-unit-16,sa-east-1,TAG-001,tagging_gap,medium,accepted,s3-16-0041
100000000015,business-unit-16,sa-east-1,EC2-007,idle_compute,medium,open,lambda-16-0049
100000000015,business-unit-16,eu-west-1,RDS-002,missing_backup,medium,open,eks-16-0050
100000000015,business-unit-16,sa-east-1,TAG-001,tagging_gap,medium,accepted,cloudfront-16-0051
100000000015,business-unit-16,sa-east-1,S3-001,public_access,critical,open,s3-16-0053
100000000015,business-unit-16,sa-east-1,TAG-001,tagging_gap,medium,open,s3-16-0053
100000000015,business-unit-16,eu-west-1,EC2-007,idle_compute,medium,open,rds-16-0060
100000000015,business-unit-16,eu-west-1,TAG-001,tagging_gap,medium,open,ec2-16-0064
100000000015,business-unit-16,eu-west-1,RDS-002,missing_backup,medium,accepted,rds-16-0066
100000000015,business-unit-16,sa-east-1,S3-001,public_access,critical,open,s3-16-0071
100000000015,business-unit-16,sa-east-1,EC2-007,idle_compute,medium,open,s3-16-0071
100000000015,business-unit-16,eu-west-1,RDS-002,missing_backup,medium,accepted,rds-16-0078
100000000015,business-unit-16,sa-east-1,TAG-001,tagging_gap,medium,open,cloudfront-16-0081
100000000015,business-unit-16,eu-west-1,TAG-001,tagging_gap,medium,open,eks-16-0092
100000000015,business-unit-16,eu-west-1,RDS-002,missing_backup,medium,open,rds-16-0096
100000000015,business-unit-16,sa-east-1,KMS-003,encryption_gap,high,open,s3-16-0101
100000000015,business-unit-16,eu-west-1,EC2-007,idle_compute,medium,open,eks-16-0104
100000000015,business-unit-16,eu-west-1,EC2-007,idle_compute,medium,accepted,rds-16-0114
100000000015,business-unit-16,eu-west-1,TAG-001,tagging_gap,medium,open,eks-16-0116
100000000016,business-unit-17,ap-southeast-1,S3-001,public_access,critical,accepted,cloudfront-17-0002
100000000016,business-unit-17,us-east-1,EC2-007,idle_compute,medium,open,rds-17-0005
100000000016,business-unit-17,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-17-0016
100000000016,business-unit-17,ap-southeast-1,EC2-007,idle_compute,medium,open,s3-17-0016
100000000016,business-unit-17,us-east-1,KMS-003,encryption_gap,high,open,rds-17-0017
100000000016,business-unit-17,us-east-1,EC2-007,idle_compute,medium,accepted,ec2-17-0027
100000000016,business-unit-17,us-east-1,TAG-001,tagging_gap,medium,open,ec2-17-0027
100000000016,business-unit-17,us-east-1,RDS-002,missing_backup,medium,open,eks-17-0031
100000000016,business-unit-17,us-east-1,TAG-001,tagging_gap,medium,open,eks-17-0031
100000000016,business-unit-17,us-east-1,RDS-002,missing_backup,medium,accepted,rds-17-0035
100000000016,business-unit-17,us-east-1,RDS-002,missing_backup,medium,accepted,eks-17-0037
100000000016,business-unit-17,ap-southeast-1,EC2-007,idle_compute,medium,open,cloudfront-17-0038
100000000016,business-unit-17,us-east-1,KMS-003,encryption_gap,high,open,rds-17-0041
100000000016,business-unit-17,us-east-1,EC2-007,idle_compute,medium,accepted,eks-17-0049
100000000016,business-unit-17,us-east-1,RDS-002,missing_backup,medium,open,rds-17-0053
100000000016,business-unit-17,us-east-1,TAG-001,tagging_gap,medium,open,ec2-17-0057
100000000016,business-unit-17,ap-southeast-1,S3-001,public_access,critical,open,s3-17-0058
100000000016,business-unit-17,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-17-0058
100000000016,business-unit-17,ap-southeast-1,EC2-007,idle_compute,medium,open,lambda-17-0060
100000000016,business-unit-17,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-17-0064
100000000016,business-unit-17,us-east-1,KMS-003,encryption_gap,high,open,rds-17-0065
100000000016,business-unit-17,us-east-1,KMS-003,encryption_gap,high,accepted,rds-17-0071
100000000016,business-unit-17,us-east-1,TAG-001,tagging_gap,medium,accepted,eks-17-0073
100000000016,business-unit-17,us-east-1,EC2-007,idle_compute,medium,accepted,ec2-17-0081
100000000016,business-unit-17,us-east-1,RDS-002,missing_backup,medium,open,eks-17-0085
100000000016,business-unit-17,ap-southeast-1,EC2-007,idle_compute,medium,open,cloudfront-17-0092
100000000016,business-unit-17,us-east-1,KMS-003,encryption_gap,high,accepted,rds-17-0095
100000000016,business-unit-17,ap-southeast-1,S3-001,public_access,critical,open,cloudfront-17-0104
100000000016,business-unit-17,ap-southeast-1,S3-001,public_access,critical,open,s3-17-0106
100000000016,business-unit-17,us-east-1,RDS-002,missing_backup,medium,open,eks-17-0109
100000000016,business-unit-17,ap-southeast-1,S3-001,public_access,critical,open,cloudfront-17-0110
100000000016,business-unit-17,ap-southeast-1,S3-001,public_access,critical,accepted,s3-17-0112
100000000016,business-unit-17,ap-southeast-1,EC2-007,idle_compute,medium,accepted,lambda-17-0114
100000000016,business-unit-17,ap-southeast-1,KMS-003,encryption_gap,high,open,s3-17-0118
100000000016,business-unit-17,ap-southeast-1,TAG-001,tagging_gap,medium,accepted,lambda-17-0120
100000000017,business-unit-18,eu-west-1,S3-001,public_access,critical,open,cloudfront-18-0007
100000000017,business-unit-18,sa-east-1,TAG-001,tagging_gap,medium,accepted,rds-18-0010
100000000017,business-unit-18,sa-east-1,TAG-001,tagging_gap,medium,open,ec2-18-0014
100000000017,business-unit-18,sa-east-1,RDS-002,missing_backup,medium,open,eks-18-0018
100000000017,business-unit-18,sa-east-1,TAG-001,tagging_gap,medium,open,ec2-18-0020
100000000017,business-unit-18,sa-east-1,KMS-003,encryption_gap,high,accepted,rds-18-0022
100000000017,business-unit-18,eu-west-1,KMS-003,encryption_gap,high,open,s3-18-0027
100000000017,business-unit-18,eu-west-1,EC2-007,idle_compute,medium,accepted,s3-18-0027
100000000017,business-unit-18,sa-east-1,TAG-001,tagging_gap,medium,accepted,rds-18-0028
100000000017,business-unit-18,sa-east-1,RDS-002,missing_backup,medium,open,eks-18-0036
100000000017,business-unit-18,sa-east-1,EC2-007,idle_compute,medium,open,ec2-18-0038
100000000017,business-unit-18,sa-east-1,TAG-001,tagging_gap,medium,open,rds-18-0040
100000000017,business-unit-18,eu-west-1,TAG-001,tagging_gap,medium,open,lambda-18-0041
100000000017,business-unit-18,eu-west-1,S3-001,public_access,critical,accepted,s3-18-0045
100000000017,business-unit-18,sa-east-1,EC2-007,idle_compute,medium,open,eks-18-0048
100000000017,business-unit-18,sa-east-1,RDS-002,missing_backup,medium,accepted,eks-18-0048
100000000017,business-unit-18,eu-west-1,TAG-001,tagging_gap,medium,accepted,s3-18-0051
100000000017,business-unit-18,sa-east-1,KMS-003,encryption_gap,high,open,rds-18-0052
100000000017,business-unit-18,eu-west-1,TAG-001,tagging_gap,medium,open,s3-18-0057
100000000017,business-unit-18,sa-east-1,RDS-002,missing_backup,medium,open,rds-18-0058
100000000017,business-unit-18,eu-west-1,EC2-007,idle_compute,medium,open,lambda-18-0059
100000000017,business-unit-18,sa-east-1,RDS-002,missing_backup,medium,open,eks-18-0060
100000000017,business-unit-18,eu-west-1,TAG-001,tagging_gap,medium,open,cloudfront-18-0061
100000000017,business-unit-18,sa-east-1,KMS-003,encryption_gap,high,open,rds-18-0070
100000000017,business-unit-18,sa-east-1,EC2-007,idle_compute,medium,open,rds-18-0070
100000000017,business-unit-18,eu-west-1,EC2-007,idle_compute,medium,open,s3-18-0081
100000000017,business-unit-18,sa-east-1,TAG-001,tagging_gap,medium,accepted,eks-18-0084
100000000017,business-unit-18,sa-east-1,TAG-001,tagging_gap,medium,open,ec2-18-0086
100000000017,business-unit-18,sa-east-1,TAG-001,tagging_gap,medium,open,ec2-18-0092
100000000017,business-unit-18,eu-west-1,TAG-001,tagging_gap,medium,open,lambda-18-0095
100000000017,business-unit-18,eu-west-1,EC2-007,idle_compute,medium,open,cloudfront-18-0103
100000000017,business-unit-18,eu-west-1,TAG-001,tagging_gap,medium,open,lambda-18-0107
100000000017,business-unit-18,sa-east-1,RDS-002,missing_backup,medium,open,rds-18-0112
100000000017,business-unit-18,eu-west-1,KMS-003,encryption_gap,high,open,s3-18-0117
100000000017,business-unit-18,eu-west-1,TAG-001,tagging_gap,medium,accepted,s3-18-0117
100000000017,business-unit-18,eu-west-1,IAM-004,root_mfa_disabled,high,open,100000000017-root
100000000017,business-unit-18,eu-west-1,CLOUDTRAIL-001,logging_gap,high,open,100000000017-trail
100000000018,business-unit-19,us-east-1,TAG-001,tagging_gap,medium,open,s3-19-0008
100000000018,business-unit-19,ap-southeast-1,RDS-002,missing_backup,medium,open,rds-19-0009
100000000018,business-unit-19,us-east-1,S3-001,public_access,critical,open,cloudfront-19-0012
100000000018,business-unit-19,ap-southeast-1,EC2-007,idle_compute,medium,open,rds-19-0015
100000000018,business-unit-19,us-east-1,EC2-007,idle_compute,medium,open,lambda-19-0016
100000000018,business-unit-19,ap-southeast-1,TAG-001,tagging_gap,medium,open,eks-19-0023
100000000018,business-unit-19,us-east-1,EC2-007,idle_compute,medium,open,s3-19-0026
100000000018,business-unit-19,us-east-1,TAG-001,tagging_gap,medium,open,lambda-19-0028
100000000018,business-unit-19,ap-southeast-1,EC2-007,idle_compute,medium,open,ec2-19-0037
100000000018,business-unit-19,us-east-1,TAG-001,tagging_gap,medium,open,s3-19-0038
100000000018,business-unit-19,us-east-1,KMS-003,encryption_gap,high,open,s3-19-0044
100000000018,business-unit-19,us-east-1,EC2-007,idle_compute,medium,accepted,cloudfront-19-0048
100000000018,business-unit-19,us-east-1,KMS-003,encryption_gap,high,open,s3-19-0056
100000000018,business-unit-19,ap-southeast-1,EC2-007,idle_compute,medium,open,eks-19-0059
100000000018,business-unit-19,ap-southeast-1,TAG-001,tagging_gap,medium,open,eks-19-0059
100000000018,business-unit-19,ap-southeast-1,RDS-002,missing_backup,medium,open,eks-19-0065
100000000018,business-unit-19,ap-southeast-1,TAG-001,tagging_gap,medium,open,eks-19-0065
100000000018,business-unit-19,ap-southeast-1,KMS-003,encryption_gap,high,accepted,rds-19-0069
100000000018,business-unit-19,us-east-1,S3-001,public_access,critical,open,cloudfront-19-0072
100000000018,business-unit-19,ap-southeast-1,TAG-001,tagging_gap,medium,open,ec2-19-0079
100000000018,business-unit-19,ap-southeast-1,EC2-007,idle_compute,medium,open,rds-19-0081
100000000018,business-unit-19,us-east-1,S3-001,public_access,critical,open,s3-19-0086
100000000018,business-unit-19,us-east-1,S3-001,public_access,critical,open,cloudfront-19-0090
100000000018,business-unit-19,ap-southeast-1,EC2-007,idle_compute,medium,open,ec2-19-0091
100000000018,business-unit-19,us-east-1,S3-001,public_access,critical,open,s3-19-0092
100000000018,business-unit-19,ap-southeast-1,RDS-002,missing_backup,medium,open,rds-19-0093
100000000018,business-unit-19,us-east-1,TAG-001,tagging_gap,medium,open,lambda-19-0094
100000000018,business-unit-19,ap-southeast-1,RDS-002,missing_backup,medium,accepted,rds-19-0099
100000000018,business-unit-19,us-east-1,S3-001,public_access,critical,open,s3-19-0104
100000000018,business-unit-19,ap-southeast-1,RDS-002,missing_backup,medium,open,rds-19-0111
100000000018,business-unit-19,ap-southeast-1,EC2-007,idle_compute,medium,open,eks-19-0113
100000000018,business-unit-19,ap-southeast-1,KMS-003,encryption_gap,high,accepted,rds-19-0117
100000000018,business-unit-19,us-east-1,TAG-001,tagging_gap,medium,open,lambda-19-0118
100000000018,business-unit-19,ap-southeast-1,TAG-001,tagging_gap,medium,open,eks-19-0119
100000000019,business-unit-20,sa-east-1,S3-001,public_access,critical,accepted,s3-20-0001
100000000019,business-unit-20,sa-east-1,TAG-001,tagging_gap,medium,open,s3-20-0007
100000000019,business-unit-20,eu-west-1,RDS-002,missing_backup,medium,open,rds-20-0014
100000000019,business-unit-20,sa-east-1,EC2-007,idle_compute,medium,accepted,lambda-20-0015
100000000019,business-unit-20,sa-east-1,S3-001,public_access,critical,open,cloudfront-20-0017
100000000019,business-unit-20,eu-west-1,TAG-001,tagging_gap,medium,open,ec2-20-0018
100000000019,business-unit-20,eu-west-1,EC2-007,idle_compute,medium,open,rds-20-0026
100000000019,business-unit-20,sa-east-1,S3-001,public_access,critical,accepted,cloudfront-20-0041
100000000019,business-unit-20,eu-west-1,KMS-003,encryption_gap,high,accepted,rds-20-0044
100000000019,business-unit-20,eu-west-1,EC2-007,idle_compute,medium,open,ec2-20-0048
100000000019,business-unit-20,eu-west-1,KMS-003,encryption_gap,high,open,rds-20-0050
100000000019,business-unit-20,eu-west-1,EC2-007,idle_compute,medium,accepted,eks-20-0058
100000000019,business-unit-20,eu-west-1,RDS-002,missing_backup,medium,open,rds-20-0062
100000000019,business-unit-20,eu-west-1,KMS-003,encryption_gap,high,accepted,rds-20-0068
100000000019,business-unit-20,sa-east-1,EC2-007,idle_compute,medium,open,lambda-20-0069
100000000019,business-unit-20,sa-east-1,TAG-001,tagging_gap,medium,open,cloudfront-20-0071
100000000019,business-unit-20,sa-east-1,S3-001,public_access,critical,open,s3-20-0073
100000000019,business-unit-20,sa-east-1,TAG-001,tagging_gap,medium,open,s3-20-0073
100000000019,business-unit-20,sa-east-1,TAG-001,tagging_gap,medium,open,s3-20-0079
100000000019,business-unit-20,eu-west-1,EC2-007,idle_compute,medium,open,rds-20-0080
100000000019,business-unit-20,sa-east-1,KMS-003,encryption_gap,high,open,s3-20-0097
100000000019,business-unit-20,eu-west-1,RDS-002,missing_backup,medium,open,eks-20-0100
100000000019,business-unit-20,sa-east-1,TAG-001,tagging_gap,medium,open,cloudfront-20-0107
100000000019,business-unit-20,sa-east-1,KMS-003,encryption_gap,high,open,s3-20-0109
100000000019,business-unit-20,sa-east-1,TAG-001,tagging_gap,medium,open,s3-20-0109
100000000019,business-unit-20,sa-east-1,S3-001,public_access,critical,open,cloudfront-20-0113
100000000019,business-unit-20,sa-east-1,EC2-007,idle_compute,medium,open,cloudfront-20-0113
100000000019,business-unit-20,sa-east-1,S3-001,public_access,critical,accepted,s3-20-0115
